trialnum,Orientation,TF,SF,Contrast,Phase
2993,92.5456290664541,1.5,0.08,0.669973077874648,0
2994,181.919759422238,1.5,0.08,0.691259083778856,0
2995,357.006501004948,1.5,0.08,0.558592199806291,0
2996,279.068090569702,1.5,0.08,0.698453633778316,0
2997,176.882106340671,1.5,0.08,0.632240745536723,0
2998,86.9490086055124,1.5,0.08,0.832232308399166,0
2999,358.503508348527,1.5,0.08,0.723339146449366,0
3000,270.216024373083,1.5,0.08,0.719648976937487,0
3001,174.498840408167,1.5,0.08,0.681826221347088,0
3002,90.7252339586827,1.5,0.08,0.656324907231097,0
3003,358.117238457451,1.5,0.08,0.68539878195891,0
3004,278.847932901632,1.5,0.08,0.505003970215836,0
3005,88.12419233463,1.5,0.08,0.666159191375614,0
3006,178.312399540765,1.5,0.08,0.780800369034589,0
3007,275.702716560116,1.5,0.08,0.573207825314394,0
3008,358.133674744328,1.5,0.08,0.825764936124081,0
3009,4.10270527753445,1.5,0.08,0.74994316486372,0
3010,270.111885268322,1.5,0.08,0.672972232606378,0
3011,173.359169804406,1.5,0.08,0.721711187248102,0
3012,87.5267980717866,1.5,0.08,0.730028521827323,0
3013,179.858869599234,1.5,0.08,0.835232524122902,0
3014,2.17862508442874,1.5,0.08,0.589028018029887,0
3015,279.402929702034,1.5,0.08,0.646148606243788,0
3016,91.4121245985052,1.5,0.08,0.693481013588557,0
3017,94.9406211112782,1.5,0.08,0.630879083823359,0
3018,265.83622701328,1.5,0.08,0.733223547035436,0
3019,354.938001931058,1.5,0.08,0.711911487086419,0
3020,177.254063192893,1.5,0.08,0.933478271797141,0
3021,90.5193766747318,1.5,0.08,0.696455402895511,0
3022,181.559420910681,1.5,0.08,0.69038030533096,0
3023,354.206731682749,1.5,0.08,0.72839344917891,0
3024,267.383229342463,1.5,0.08,0.774254408452457,0
3025,101.01631906721,1.5,0.08,0.819070621751661,0
3026,272.697258726389,1.5,0.08,0.617848854413006,0
3027,184.556898775915,1.5,0.08,0.781854639260637,0
3028,353.292849712903,1.5,0.08,0.729026268493909,0
3029,269.630111362486,1.5,0.08,0.615537033467715,0
3030,352.200446743937,1.5,0.08,0.804587334369662,0
3031,179.59681583,1.5,0.08,0.748676073784133,0
3032,90.9432154088834,1.5,0.08,0.902917057910591,0
3033,97.1713818657988,1.5,0.08,0.806104981333425,0
3034,268.489806298622,1.5,0.08,0.630297148963175,0
3035,184.283046025145,1.5,0.08,0.759825648104578,0
3036,355.581246491357,1.5,0.08,0.688991286746732,0
3037,172.542153481379,1.5,0.08,0.608806310537113,0
3038,276.725559714608,1.5,0.08,0.78610098661945,0
3039,92.7561167181718,1.5,0.08,0.713485517092729,0
3040,4.83523131284773,1.5,0.08,0.859617139962938,0
3041,271.521498909878,1.5,0.08,0.597768375896516,0
3042,172.572586211941,1.5,0.08,0.605979661726261,0
3043,93.2828770085853,1.5,0.08,0.737721554281777,0
3044,0.0776315839750625,1.5,0.08,0.687522409419492,0
3045,271.203510211575,1.5,0.08,0.600630063920662,0
3046,180.54976520301,1.5,0.08,0.835093806986236,0
3047,84.2047600818441,1.5,0.08,0.717094550141402,0
3048,4.02879820345549,1.5,0.08,0.721533519243853,0
3049,176.703727419817,1.5,0.08,0.561648274101855,0
3050,269.382869680098,1.5,0.08,0.654358350897314,0
3051,84.2144960699799,1.5,0.08,0.723290558753193,0
3052,356.138107548833,1.5,0.08,0.928096936221733,0
3053,77.081381718052,1.5,0.08,0.567807298757056,0
3054,2.15538316481251,1.5,0.08,0.613595797072739,0
3055,178.464548324934,1.5,0.08,0.687201627462851,0
3056,272.10805459385,1.5,0.08,0.690142386879911,0
3057,174.446481162749,1.5,0.08,0.71421662359015,0
3058,87.3370257954525,1.5,0.08,0.537507951375549,0
3059,355.274996797408,1.5,0.08,0.900090391632727,0
3060,266.846432733061,1.5,0.08,0.598916391236747,0
3061,269.747792410122,1.5,0.08,0.849050831573558,0
3062,90.7073506343028,1.5,0.08,0.692028545758309,0
3063,180.936486788935,1.5,0.08,0.914510276540729,0
3064,7.51290545576543,1.5,0.08,0.524537290697025,0
3065,275.683715471162,1.5,0.08,0.61440053556102,0
3066,180.116851963344,1.5,0.08,0.592669085378605,0
3067,90.0424062557583,1.5,0.08,0.674380248931069,0
3068,1.44417486024226,1.5,0.08,0.694251111680535,0
3069,0.85183138969628,1.5,0.08,0.831271958592332,0
3070,184.952874252445,1.5,0.08,0.718931404701978,0
3071,276.864365163035,1.5,0.08,0.694183589969665,0
3072,91.7455438731032,1.5,0.08,0.705030208834975,0
3073,3.03614141555399,1.5,0.08,0.52576645762937,0
3074,88.9325277121159,1.5,0.08,0.689327767959106,0
3075,259.408404535096,1.5,0.08,0.870083828247157,0
3076,180.559468539052,1.5,0.08,0.751729934274627,0
3077,170.16150205071,1.5,0.08,0.996558659293131,0
3078,87.7412675702797,1.5,0.08,0.781070454933157,0
3079,10.138181107837,1.5,0.08,0.607988624587357,0
3080,275.464026754454,1.5,0.08,0.598710545499738,0
3081,173.407005896535,1.5,0.08,0.909152079347708,0
3082,87.8369178632981,1.5,0.08,0.822132754255976,0
3083,359.251390954944,1.5,0.08,0.548729894628979,0
3084,264.521881640516,1.5,0.08,0.439137890905678,0
3085,270.208204208625,1.5,0.08,0.592079967589143,0
3086,0.98466377923127,1.5,0.08,0.849604449756043,0
3087,176.894579724955,1.5,0.08,0.676249061603836,0
3088,88.3043306912253,1.5,0.08,0.649458593730626,0
3089,272.355424857667,1.5,0.08,0.734028181810082,0
3090,183.439807820504,1.5,0.08,0.590722504313701,0
3091,0.411234709890663,1.5,0.08,0.840497942799984,0
3092,88.0899136195542,1.5,0.08,0.673122379162731,0
3093,4.33267459994303,1.5,0.08,0.718689992447377,0
3094,178.921104719466,1.5,0.08,0.622698883689925,0
3095,90.4150464470486,1.5,0.08,0.756903184046049,0
3096,273.260251642963,1.5,0.08,0.815944989687972,0
3097,92.8879240413764,1.5,0.08,0.690370868825062,0
3098,3.61915526874747,1.5,0.08,0.539227701097776,0
3099,178.652321147895,1.5,0.08,0.596784281665553,0
3100,278.611782611609,1.5,0.08,0.727549354232691,0
3101,359.683730061415,1.5,0.08,0.668605969318341,0
3102,89.3393925080715,1.5,0.08,0.830139970045665,0
3103,179.770490715699,1.5,0.08,0.571780504809553,0
3104,264.858953338766,1.5,0.08,0.776569305248882,0
3105,358.560403538631,1.5,0.08,0.727611831094277,0
3106,92.5228523039168,1.5,0.08,0.792131475715347,0
3107,274.838498571722,1.5,0.08,0.536005578047867,0
3108,172.261572978482,1.5,0.08,0.611465980405313,0
3109,89.3649234307761,1.5,0.08,0.796786170082307,0
3110,353.174459175481,1.5,0.08,0.615744815848714,0
3111,258.329863995797,1.5,0.08,0.834525730544031,0
3112,186.583212421736,1.5,0.08,0.709181238135573,0
3113,94.7850485447186,1.5,0.08,0.795104999417821,0
3114,359.412733357653,1.5,0.08,0.865961106055056,0
3115,278.883591999782,1.5,0.08,0.743987813220535,0
3116,179.97405135709,1.5,0.08,0.600640343661298,0
3117,272.476357013586,1.5,0.08,0.602131270192323,0
3118,92.9132336912935,1.5,0.08,0.809670489282589,0
3119,358.012494917023,1.5,0.08,0.747782130685478,0
3120,171.364042779626,1.5,0.08,0.634710840779786,0
3121,273.138637835685,1.5,0.08,0.722447508259281,0
3122,359.642167522658,1.5,0.08,0.575624656566742,0
3123,83.3999335732775,1.5,0.08,0.769190546542642,0
3124,176.797312372301,1.5,0.08,0.552493977150675,0
3125,271.772748680693,1.5,0.08,0.548039117973288,0
3126,174.026148573272,1.5,0.08,0.942605933368098,0
3127,356.029865398761,1.5,0.08,0.812590677203188,0
3128,90.8760162372859,1.5,0.08,0.911535478319299,0
3129,91.0221791245071,1.5,0.08,0.689394342490569,0
3130,176.565547728507,1.5,0.08,0.696954635218004,0
3131,359.276485522986,1.5,0.08,0.83374017446625,0
3132,273.09883036696,1.5,0.08,0.655970557340271,0
3133,83.2499496119475,1.5,0.08,0.568909503189595,0
3134,270.991089465052,1.5,0.08,0.58305491158431,0
3135,0.94430402747922,1.5,0.08,0.690615523882536,0
3136,176.975546034841,1.5,0.08,0.800740470132806,0
3137,178.155191738165,1.5,0.08,0.672179587181747,0
3138,358.545133793174,1.5,0.08,0.677023686576483,0
3139,268.618772685742,1.5,0.08,0.765070760892065,0
3140,86.9883494330722,1.5,0.08,0.505301829673801,0
3141,92.3146291138695,1.5,0.08,0.79503974278763,0
3142,3.40469897341467,1.5,0.08,0.856762846656264,0
3143,265.91724536854,1.5,0.08,0.726348943067395,0
3144,183.278046241176,1.5,0.08,0.648044038918704,0
3145,82.1036399592148,1.5,0.08,0.925814987689597,0
3146,268.795814001511,1.5,0.08,0.849989152840684,0
3147,1.59718359985403,1.5,0.08,0.770357427621932,0
3148,174.655422035028,1.5,0.08,0.699234121495334,0
3149,274.835883537491,1.5,0.08,0.714006449932275,0
3150,176.641523321255,1.5,0.08,0.620996205194032,0
3151,83.0764000363469,1.5,0.08,0.703195987604648,0
3152,7.54757860842434,1.5,0.08,0.557966521655996,0
3153,3.25268154180509,1.5,0.08,0.624285161794505,0
3154,184.47878225953,1.5,0.08,0.551648100589609,0
3155,108.082046770675,1.5,0.08,0.692804308710039,0
3156,262.499702109807,1.5,0.08,0.69951971160938,0
3157,3.22056414135168,1.5,0.08,0.86186672388124,0
3158,270.175140193029,1.5,0.08,0.659126016326637,0
3159,96.4073202650705,1.5,0.08,0.499201891969254,0
3160,186.921648243484,1.5,0.08,0.750790262744255,0
3161,276.279460802263,1.5,0.08,0.74731704648681,0
3162,1.88397113681183,1.5,0.08,0.7833551839412,0
3163,174.111436266546,1.5,0.08,0.534837685654881,0
3164,85.9786689342032,1.5,0.08,0.54534126659982,0
3165,271.908934238495,1.5,0.08,0.790590189745474,0
3166,95.125520684906,1.5,0.08,0.77910373007154,0
3167,188.96204622911,1.5,0.08,0.85218893783375,0
3168,349.468322671976,1.5,0.08,0.51067032626123,0
3169,84.2664979070973,1.5,0.08,0.769672657123396,0
3170,269.448578186795,1.5,0.08,0.529207057725169,0
3171,7.06437862292405,1.5,0.08,0.687039701153637,0
3172,174.835575924496,1.5,0.08,0.676235860923472,0
3173,184.070323330915,1.5,0.08,0.674133096823867,0
3174,359.354997194756,1.5,0.08,0.859544540456369,0
3175,99.1155258996708,1.5,0.08,0.76334509680159,0
3176,272.598680751793,1.5,0.08,0.718333032990713,0
3177,88.330510391354,1.5,0.08,0.75479709867618,0
3178,269.093154493972,1.5,0.08,0.626909767726325,0
3179,184.632134165178,1.5,0.08,0.448493677573922,0
3180,4.67480541496463,1.5,0.08,0.62442697204368,0
3181,271.394575263369,1.5,0.08,0.571515411106577,0
3182,98.8705975830854,1.5,0.08,0.803215655595441,0
3183,357.013203840274,1.5,0.08,0.640833114446536,0
3184,189.939534205599,1.5,0.08,0.541883186100439,0
3185,355.716284378351,1.5,0.08,0.523794407281719,0
3186,267.854221902765,1.5,0.08,0.724081101774789,0
3187,97.7672841954486,1.5,0.08,0.651876727033695,0
3188,180.071237394716,1.5,0.08,0.743331466660204,0
3189,357.393468567954,1.5,0.08,0.602723218265633,0
3190,180.938215122422,1.5,0.08,0.74005549130356,0
3191,266.467169198453,1.5,0.08,0.798938600275562,0
3192,95.5525279950044,1.5,0.08,0.641620888211105,0
3193,84.7826301221105,1.5,0.08,0.87995378033045,0
3194,354.082477508894,1.5,0.08,0.534501562950024,0
3195,270.494443837855,1.5,0.08,0.862125449824735,0
3196,182.045021110742,1.5,0.08,0.809820817477592,0
3197,359.7417899877,1.5,0.08,0.735160833172186,0
3198,181.412290389175,1.5,0.08,0.824235685411574,0
3199,87.3954746783393,1.5,0.08,0.672284660585836,0
3200,270.971568341874,1.5,0.08,0.524134978631762,0
